timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
1.866365909576416,-0.007,0.257,0.992,-8.728,1.465,-0.732,-30.08,25.15,-54.87
1.8704631328582764,-0.007,0.257,0.992,-8.728,1.465,-0.732,-30.08,25.15,-54.87
1.8704631328582764,0.024,0.314,1.0,-5.737,-1.16,0.916,-30.09,24.98,-55.16
1.8704631328582764,0.024,0.314,1.0,-5.737,-1.16,0.916,-29.99,24.79,-55.04
1.8704631328582764,0.16,0.359,0.97,1.404,10.071,19.47,-29.55,25.11,-54.74
1.8704631328582764,0.143,0.319,0.94,6.775,8.728,10.376,-29.9,24.5,-55.26
1.8704631328582764,0.143,0.319,0.94,6.775,8.728,10.376,-29.9,24.1,-55.12
1.8704631328582764,-0.054,0.342,0.92,-3.601,5.615,11.841,-29.73,24.23,-55.04
1.8747196197509766,-0.054,0.342,0.92,-3.601,5.615,11.841,-29.73,24.23,-55.04
1.8747196197509766,-0.161,0.334,0.936,-21.484,6.714,1.465,-29.52,25.18,-54.85
1.9240248203277588,-0.161,0.334,0.936,-21.484,6.714,1.465,-30.34,25.14,-55.36
1.9240248203277588,-0.052,0.326,0.951,-30.457,-10.132,7.446,-29.79,25.15,-55.06
1.9240248203277588,0.072,0.357,0.982,-24.963,10.742,14.709,-29.9,25.01,-54.95
1.9240248203277588,0.072,0.357,0.982,-24.963,10.742,14.709,-29.9,25.01,-54.95
1.9280459880828857,0.03,0.319,1.0,-5.92,-1.404,17.7,-30.09,25.15,-55.35
1.9280459880828857,0.03,0.319,1.0,-5.92,-1.404,17.7,-29.73,25.39,-55.12
1.9280459880828857,-0.047,0.317,0.981,18.555,7.69,8.728,-29.74,24.96,-54.11
1.9280459880828857,-0.047,0.317,0.981,18.555,7.69,8.728,-29.93,25.12,-54.6
1.9280459880828857,-0.075,0.295,0.978,14.404,-1.892,-7.324,-29.96,24.93,-54.36
1.9280459880828857,-0.084,0.295,0.949,13.245,-9.216,-16.602,-29.73,25.17,-54.02
1.9806768894195557,-0.084,0.295,0.949,13.245,-9.216,-16.602,-29.73,25.17,-54.02
1.9806768894195557,-0.031,0.339,0.946,-2.625,-14.954,-28.992,-29.9,25.8,-54.0
1.9806768894195557,-0.031,0.339,0.946,-2.625,-14.954,-28.992,-30.17,25.46,-54.25
1.9806768894195557,0.03,0.215,0.994,-17.883,-18.311,-38.879,-29.86,25.64,-54.36
1.9806768894195557,0.03,0.215,0.994,-17.883,-18.311,-38.879,-30.15,25.83,-53.54
1.9848387241363525,-0.035,0.038,1.114,2.319,-30.701,-56.03,-30.56,25.91,-53.87
1.9848387241363525,-0.087,-0.044,1.22,68.97,-10.681,-36.438,-30.56,25.91,-54.52
1.9848387241363525,-0.087,-0.044,1.22,68.97,-10.681,-36.438,-30.28,25.49,-54.52
1.9848387241363525,-0.045,0.022,1.192,131.531,10.559,-7.202,-30.49,25.05,-54.0
1.9848387241363525,-0.045,0.022,1.192,131.531,10.559,-7.202,-30.34,24.35,-53.9
2.0385162830352783,-0.018,0.218,1.073,172.607,9.521,13.184,-30.25,23.81,-53.14
2.0385162830352783,-0.018,0.218,1.073,172.607,9.521,13.184,-30.25,23.81,-53.14
2.0385162830352783,-0.009,0.335,0.94,169.067,15.137,12.268,-30.18,23.52,-53.7
2.0385162830352783,-0.009,0.335,0.94,136.414,9.827,12.329,-29.8,23.12,-53.54
2.042548418045044,0.008,0.362,0.85,136.414,9.827,12.329,-29.73,22.79,-52.95
2.042548418045044,-0.019,0.398,0.846,89.844,1.221,9.094,-29.66,23.0,-52.98
2.042548418045044,-0.019,0.398,0.846,89.844,1.221,9.094,-29.66,23.0,-52.98
2.042548418045044,-0.035,0.439,0.913,54.688,-5.92,8.24,-30.39,22.61,-52.41
2.042548418045044,-0.035,0.439,0.913,54.688,-5.92,8.24,-30.06,22.29,-52.32
2.042548418045044,-0.039,0.444,0.999,64.697,-12.695,12.695,-30.05,22.13,-52.46
2.0954766273498535,-0.039,0.444,0.999,64.697,-12.695,12.695,-30.24,22.01,-51.59
2.0954766273498535,-0.031,0.443,1.055,116.272,-13.123,18.677,-29.93,21.46,-52.21
2.0954766273498535,-0.022,0.428,1.041,173.279,-10.742,23.01,-30.5,20.84,-51.13
2.0995938777923584,-0.022,0.428,1.041,173.279,-10.742,23.01,-30.5,20.84,-51.13
2.0995938777923584,-0.01,0.421,0.962,207.214,-8.606,24.048,-30.58,20.33,-50.91
2.0995938777923584,-0.01,0.421,0.962,207.214,-8.606,24.048,-30.43,19.39,-50.22
2.0995938777923584,0.033,0.445,0.845,201.05,-8.484,22.705,-30.36,19.38,-50.31
2.0995938777923584,0.033,0.445,0.845,201.05,-8.484,22.705,-30.47,19.09,-50.38
2.0995938777923584,0.045,0.495,0.739,151.245,-12.39,20.813,-30.75,18.97,-50.47
2.1036059856414795,0.045,0.495,0.739,60.181,-23.865,14.771,-30.75,18.97,-50.47
2.1528494358062744,0.028,0.503,0.714,60.181,-23.865,14.771,-30.63,18.62,-50.41
2.1528494358062744,0.034,0.503,0.76,-13.367,-35.278,13.0,-30.99,18.74,-50.66
2.156862258911133,0.034,0.503,0.76,-13.367,-35.278,13.0,-30.71,18.77,-50.53
2.156862258911133,0.07,0.611,0.857,-17.456,-43.518,6.165,-30.68,19.15,-50.92
2.156862258911133,0.07,0.611,0.857,-17.456,-43.518,6.165,-30.68,19.15,-50.92
2.156862258911133,0.066,0.62,0.974,21.667,-47.852,6.531,-31.0,18.75,-51.36
2.156862258911133,0.066,0.62,0.974,21.667,-47.852,6.531,-31.37,18.34,-51.01
2.156862258911133,0.04,0.554,1.019,83.313,-50.476,11.292,-31.45,18.42,-50.86
2.1609652042388916,0.064,0.582,0.968,143.555,-50.72,21.179,-31.32,17.83,-50.34
2.1609652042388916,0.064,0.582,0.968,143.555,-50.72,21.179,-31.32,17.83,-50.34
2.2143919467926025,0.092,0.601,0.864,160.217,-54.626,29.053,-31.51,17.51,-49.55
2.2143919467926025,0.092,0.601,0.864,160.217,-54.626,29.053,-31.88,17.03,-49.96
2.2143919467926025,0.128,0.592,0.776,122.253,-57.922,36.682,-32.72,17.13,-50.28
2.2143919467926025,0.128,0.592,0.776,122.253,-57.922,36.682,-32.9,16.73,-50.15
2.2143919467926025,0.132,0.446,0.76,39.368,-58.533,52.246,-33.12,16.41,-50.09
2.2143919467926025,0.132,0.446,0.76,39.368,-58.533,52.246,-33.12,16.41,-50.09
2.2143919467926025,0.162,0.668,0.744,10.071,-63.477,51.331,-33.63,16.03,-50.41
2.2184019088745117,0.145,0.655,0.797,25.94,-55.42,55.054,-33.67,15.86,-50.09
2.2184019088745117,0.145,0.655,0.797,25.94,-55.42,55.054,-33.79,15.99,-50.16
2.2184019088745117,0.116,0.466,0.878,45.654,-58.105,58.533,-34.33,15.61,-50.09
2.267744779586792,0.116,0.466,0.878,45.654,-58.105,58.533,-34.33,15.61,-50.09
2.267744779586792,0.146,0.718,0.876,43.396,-52.368,65.247,-34.81,15.45,-50.57
2.267744779586792,0.146,0.718,0.876,43.396,-52.368,65.247,-34.86,15.05,-50.15
2.267744779586792,0.172,0.556,0.878,57.617,-49.5,68.42,-35.05,14.76,-49.82
2.272146701812744,0.212,0.416,0.867,51.575,-46.814,89.417,-35.4,14.63,-50.38
2.272146701812744,0.212,0.416,0.867,51.575,-46.814,89.417,-35.4,14.63,-50.38
2.272146701812744,0.255,0.502,0.859,-40.588,-34.607,105.957,-36.22,14.19,-50.76
2.272146701812744,0.255,0.502,0.859,-40.588,-34.607,105.957,-36.42,14.35,-51.3
2.272146701812744,0.297,0.505,0.865,-104.004,-21.301,120.483,-37.01,14.34,-51.94
2.272146701812744,0.297,0.505,0.865,-104.004,-21.301,120.483,-37.26,14.18,-52.16
2.321639060974121,0.302,0.536,0.866,-110.657,3.662,127.319,-37.64,13.99,-52.44
2.321639060974121,0.302,0.536,0.866,-110.657,3.662,127.319,-37.64,13.99,-52.44
2.326028347015381,0.309,0.583,0.857,-111.206,24.597,128.723,-37.72,14.24,-53.24
2.326028347015381,0.315,0.606,0.84,-123.657,50.11,122.62,-38.02,14.37,-53.14
2.326028347015381,0.315,0.606,0.84,-123.657,50.11,122.62,-38.15,14.4,-53.51
2.326028347015381,0.294,0.612,0.835,-141.174,64.758,111.938,-38.73,14.94,-54.65
2.326028347015381,0.294,0.612,0.835,-141.174,64.758,111.938,-38.73,15.0,-55.0
2.326028347015381,0.264,0.61,0.832,-141.663,63.477,101.868,-38.73,14.86,-55.09
2.3300940990448,0.264,0.61,0.832,-141.663,63.477,101.868,-38.73,14.86,-55.09
2.3300940990448,0.255,0.605,0.827,-111.816,52.612,90.698,-38.63,15.65,-55.8
2.379849672317505,0.277,0.605,0.813,-71.411,46.143,77.942,-38.59,15.46,-55.93
2.379849672317505,0.277,0.605,0.813,-71.411,46.143,77.942,-39.13,15.45,-56.45
2.379849672317505,0.302,0.612,0.795,-68.237,49.133,65.674,-38.83,15.46,-55.74
2.379849672317505,0.302,0.612,0.795,-68.237,49.133,65.674,-38.83,15.46,-55.74
2.379849672317505,0.306,0.608,0.785,-105.835,54.688,54.199,-38.54,15.96,-56.59
2.3838653564453125,2.867,1.616,2.871,1.605,0.0,0.0,-38.53,16.62,-56.77
2.3838653564453125,0.292,0.581,0.788,-124.573,55.42,44.25,-38.94,16.84,-57.04
2.3838653564453125,0.289,0.549,0.799,-91.248,47.424,35.95,-38.73,16.95,-56.93
2.3838653564453125,0.289,0.549,0.799,-91.248,47.424,35.95,-38.73,16.95,-57.32
2.3838653564453125,0.288,0.533,0.81,-45.532,33.447,25.879,-38.45,17.57,-57.51
2.434037923812866,0.288,0.533,0.81,-45.532,33.447,25.879,-38.45,17.57,-57.51
2.434037923812866,0.272,0.519,0.828,-27.771,18.982,12.756,-38.23,18.2,-57.34
2.434037923812866,0.272,0.519,0.828,-27.771,18.982,12.756,-38.22,18.46,-57.8
2.434037923812866,0.254,0.487,0.861,-20.569,5.188,0.977,-38.47,18.34,-57.85
2.438098192214966,0.254,0.487,0.861,0.366,-5.615,-6.104,-38.47,18.42,-57.51
2.438098192214966,0.257,0.443,0.9,0.366,-5.615,-6.104,-38.28,18.42,-57.51
2.438098192214966,0.281,0.406,0.927,9.216,-7.08,-6.104,-38.73,18.42,-57.66
2.438098192214966,0.281,0.406,0.927,9.216,-7.08,-6.104,-38.83,18.55,-57.67
2.438098192214966,0.292,0.379,0.948,-20.874,5.249,1.343,-38.59,18.81,-58.02
2.438098192214966,0.292,0.379,0.948,-20.874,5.249,1.343,-38.59,18.81,-58.02
2.4877676963806152,0.274,0.355,0.962,-54.382,21.362,10.559,-38.07,19.51,-58.29
2.491806983947754,0.274,0.355,0.962,-54.382,21.362,10.559,-38.34,19.51,-58.29
2.491806983947754,0.245,0.342,0.963,-57.983,38.696,14.16,-38.34,19.96,-58.29
2.491806983947754,0.245,0.342,0.963,-57.983,38.696,14.16,-38.07,19.91,-58.23
2.491806983947754,0.229,0.34,0.959,-43.518,49.316,13.245,-37.87,20.11,-58.33
2.491806983947754,0.232,0.345,0.949,-33.875,52.612,10.803,-37.84,20.45,-57.75
2.491806983947754,0.232,0.345,0.949,-33.875,52.612,10.803,-37.84,20.45,-57.75
2.495816946029663,0.237,0.346,0.937,-29.48,50.537,8.118,-37.93,20.62,-58.02
2.495816946029663,0.237,0.346,0.937,-29.48,50.537,8.118,-37.34,20.49,-57.82
2.495816946029663,0.24,0.339,0.925,-16.663,46.631,5.005,-37.12,21.19,-57.09
2.544675350189209,0.24,0.339,0.925,-16.663,46.631,5.005,-37.12,21.19,-57.09
2.544675350189209,0.236,0.338,0.916,-3.357,43.457,2.258,-37.4,21.24,-57.02
2.54868221282959,0.236,0.338,0.916,-3.357,43.457,2.258,-36.96,20.97,-57.15
2.54868221282959,0.225,0.337,0.908,-7.446,41.382,-0.793,-36.82,21.53,-56.24
2.54868221282959,0.223,0.332,0.897,-17.212,42.297,-3.479,-36.29,21.37,-57.15
2.54868221282959,0.223,0.332,0.897,-17.212,42.297,-3.479,-36.29,21.37,-57.15
2.54868221282959,0.23,0.334,0.889,-30.212,47.424,-2.686,-36.28,21.48,-56.97
2.54868221282959,0.23,0.334,0.889,-30.212,47.424,-2.686,-35.69,21.89,-56.97
2.54868221282959,0.227,0.339,0.887,-56.152,47.852,0.854,-35.72,22.26,-57.0
2.552694797515869,0.227,0.339,0.887,-56.152,47.852,0.854,-35.76,22.51,-57.23
2.607786178588867,0.218,0.334,0.893,-63.477,41.687,5.676,-35.82,23.03,-57.13
2.607786178588867,0.202,0.325,0.91,-32.654,29.785,8.179,-35.6,23.02,-56.97
2.608830451965332,0.202,0.325,0.91,-32.654,29.785,8.179,-35.6,23.02,-56.97
2.608830451965332,0.181,0.323,0.932,2.808,13.855,5.798,-35.72,23.14,-56.62
2.610351800918579,0.181,0.323,0.932,2.808,13.855,5.798,-35.84,22.99,-56.93
2.610351800918579,0.168,0.316,0.955,14.526,2.38,1.343,-35.37,23.3,-56.33
2.6114401817321777,0.168,0.316,0.955,14.526,2.38,1.343,-35.37,23.14,-56.5
2.6114401817321777,0.156,0.294,0.984,13.611,-3.296,-3.052,-35.46,23.03,-56.18
2.6125121116638184,0.156,0.294,0.984,19.043,-5.005,-6.104,-35.46,23.03,-56.18
2.6135451793670654,0.141,0.265,1.011,19.043,-5.005,-6.104,-35.11,23.14,-56.4
2.6639411449432373,0.129,0.243,1.029,31.189,-3.052,-7.629,-35.27,23.08,-56.74
2.6639411449432373,0.129,0.243,1.029,31.189,-3.052,-7.629,-35.24,23.57,-56.5
2.6654467582702637,0.119,0.236,1.03,29.175,6.409,-6.958,-35.24,23.21,-55.67
2.6654467582702637,0.119,0.236,1.03,29.175,6.409,-6.958,-35.24,23.21,-55.67
2.6654467582702637,0.109,0.234,1.018,2.319,22.339,-4.761,-35.05,23.38,-55.14
2.6654467582702637,0.109,0.234,1.018,2.319,22.339,-4.761,-34.89,23.68,-55.61
2.6681859493255615,0.099,0.227,0.999,-27.527,41.138,-1.587,-35.09,23.76,-55.09
2.6681859493255615,0.091,0.221,0.974,-37.598,54.382,2.197,-35.05,23.88,-55.61
2.6681859493255615,0.091,0.221,0.974,-37.598,54.382,2.197,-35.05,23.88,-55.61
2.6681859493255615,0.089,0.221,0.946,-31.25,59.204,5.92,-34.86,24.33,-55.39
2.717836856842041,0.089,0.221,0.946,-31.25,59.204,5.92,-34.33,24.58,-55.39
2.717836856842041,0.092,0.223,0.918,-25.94,56.946,11.23,-34.33,24.35,-55.35
2.717836856842041,0.092,0.223,0.918,-25.94,56.946,11.23,-33.78,24.67,-55.41
2.721933126449585,0.096,0.223,0.896,-29.663,51.575,18.738,-33.56,24.64,-55.36
2.721933126449585,0.093,0.221,0.884,-37.598,47.668,27.1,-33.91,24.76,-55.41
2.721933126449585,0.093,0.221,0.884,-37.598,47.668,27.1,-33.91,24.76,-55.41
2.721933126449585,0.093,0.226,0.885,-40.527,41.321,35.095,-33.43,24.95,-55.33
2.721933126449585,0.093,0.226,0.885,-40.527,41.321,35.095,-33.78,25.26,-55.19
2.721933126449585,0.092,0.24,0.893,-43.579,31.921,42.236,-33.27,25.18,-55.73
2.7259817123413086,0.092,0.24,0.893,-43.579,31.921,42.236,-33.95,25.21,-55.03
2.775860548019409,0.089,0.255,0.908,-57.8,24.292,45.044,-33.75,25.71,-55.55
2.775860548019409,0.088,0.266,0.929,-75.989,19.531,44.8,-33.75,25.71,-55.33
2.775860548019409,0.088,0.266,0.929,-75.989,19.531,44.8,-33.63,26.06,-55.33
2.775860548019409,0.077,0.268,0.952,-84.595,19.226,42.297,-33.67,25.65,-55.89
2.775860548019409,0.077,0.268,0.952,-84.595,19.226,42.297,-33.1,26.05,-56.2
2.779874563217163,0.073,0.265,0.975,-76.965,20.325,37.537,-33.37,26.31,-55.92
2.779874563217163,0.073,0.265,0.975,-76.965,20.325,37.537,-33.37,26.31,-55.92
2.779874563217163,0.074,0.264,0.992,-57.373,21.118,31.799,-33.63,26.34,-56.02
2.779874563217163,0.067,0.262,0.998,-41.443,23.437,24.475,-33.1,26.16,-55.96
2.779874563217163,0.067,0.262,0.998,-41.443,23.437,24.475,-33.56,26.59,-55.99
2.833249568939209,0.063,0.259,0.991,-36.621,29.236,17.517,-33.4,27.16,-56.26
2.833249568939209,0.063,0.259,0.991,-36.621,29.236,17.517,-32.55,26.94,-56.36
2.833249568939209,0.066,0.251,0.98,-40.283,37.048,12.085,-32.9,27.26,-55.73
2.833249568939209,0.066,0.251,0.98,-40.283,37.048,12.085,-32.9,27.26,-55.73
2.8372600078582764,0.073,0.242,0.968,-44.006,39.551,9.766,-32.91,27.24,-55.95
2.8372600078582764,0.079,0.234,0.954,-39.673,36.255,10.193,-33.05,27.38,-55.66
2.8372600078582764,0.079,0.234,0.954,-39.673,36.255,10.193,-32.62,27.42,-55.92
2.8372600078582764,0.079,0.227,0.943,-24.109,26.794,8.85,-32.86,27.61,-56.17
2.8372600078582764,0.079,0.227,0.943,-24.109,26.794,8.85,-32.86,27.61,-56.17
2.8372600078582764,0.077,0.222,0.936,-0.061,14.099,4.883,-32.9,27.73,-55.35
2.890263557434082,0.077,0.222,0.936,-0.061,14.099,4.883,-32.87,27.61,-55.33
2.890263557434082,0.077,0.218,0.936,19.104,2.075,0.488,-32.75,27.52,-55.29
2.890263557434082,0.077,0.218,0.936,25.208,-8.728,-3.662,-32.89,27.52,-55.13
2.894287586212158,0.079,0.205,0.949,25.208,-8.728,-3.662,-32.55,27.19,-54.98
2.894287586212158,0.073,0.183,0.972,33.508,-18.372,-6.836,-32.55,27.3,-55.36
2.894287586212158,0.073,0.183,0.972,33.508,-18.372,-6.836,-32.91,27.3,-55.36
2.894287586212158,0.063,0.162,0.998,43.823,-23.499,-9.827,-32.78,26.83,-55.83
2.894287586212158,0.063,0.162,0.998,43.823,-23.499,-9.827,-32.78,27.27,-56.02
2.894287586212158,0.061,0.146,1.021,42.114,-24.414,-11.963,-32.52,26.95,-55.73
2.898378610610962,0.061,0.146,1.021,42.114,-24.414,-11.963,-32.52,26.95,-55.73
2.944230079650879,0.05,0.126,1.039,29.602,-19.104,-12.085,-33.15,26.82,-55.1
2.9483630657196045,0.041,0.108,1.051,16.113,-9.583,-10.132,-33.62,26.78,-54.76
2.9483630657196045,0.041,0.108,1.051,16.113,-9.583,-10.132,-32.77,26.78,-55.8
2.9483630657196045,0.04,0.098,1.053,6.287,1.77,-5.676,-33.03,26.91,-55.41
2.9483630657196045,0.04,0.098,1.053,6.287,1.77,-5.676,-32.72,26.85,-54.84
2.9483630657196045,0.034,0.099,1.042,-3.54,14.282,-0.549,-32.71,27.0,-54.9
2.9483630657196045,0.034,0.099,1.042,-3.54,14.282,-0.549,-32.71,27.0,-54.9
2.952374219894409,0.035,0.11,1.023,-13.733,24.658,4.395,-32.91,26.75,-55.29
2.952374219894409,0.046,0.126,0.999,-18.738,30.457,9.338,-32.48,26.85,-55.42
2.952374219894409,0.046,0.126,0.999,-18.738,30.457,9.338,-32.77,26.95,-55.22
3.002103567123413,0.057,0.145,0.978,-13.55,29.846,13.062,-32.48,27.24,-55.41
3.002103567123413,0.057,0.145,0.978,-13.55,29.846,13.062,-32.48,27.24,-55.41
3.006113290786743,0.073,0.161,0.966,0.488,22.4,14.587,-32.34,26.98,-54.62
3.006113290786743,0.073,0.161,0.966,0.488,22.4,14.587,-32.32,27.23,-54.43
3.0075008869171143,0.095,0.175,0.971,13.794,8.362,15.686,-32.53,27.07,-55.25
3.0075008869171143,0.095,0.175,0.971,19.043,-8.057,17.639,-32.59,26.85,-55.07
3.0075008869171143,0.111,0.185,0.992,19.043,-8.057,17.639,-32.61,26.81,-55.52
3.0075008869171143,0.111,0.189,1.027,19.043,-21.362,20.996,-32.61,26.81,-55.2
3.0075008869171143,0.111,0.189,1.027,19.043,-21.362,20.996,-32.68,26.43,-55.2
3.010507583618164,0.094,0.189,1.066,16.907,-27.1,24.597,-32.96,26.24,-55.1
3.0606048107147217,0.094,0.189,1.066,16.907,-27.1,24.597,-32.93,26.79,-55.1
3.0606048107147217,0.075,0.188,1.092,13.855,-25.146,26.245,-33.5,26.22,-55.13
3.0606048107147217,0.075,0.188,1.092,13.855,-25.146,26.245,-33.5,26.22,-55.13
3.0606048107147217,0.04,0.192,1.1,4.7,-9.338,24.048,-33.38,26.37,-54.82
3.0646190643310547,0.012,0.202,1.1,-10.864,12.939,20.386,-32.99,26.6,-54.24
3.0646190643310547,0.012,0.202,1.1,-10.864,12.939,20.386,-33.31,26.47,-54.82
3.065624713897705,0.017,0.213,1.084,-20.386,35.95,17.944,-33.21,26.59,-54.34
3.065624713897705,0.017,0.213,1.084,-20.386,35.95,17.944,-32.96,26.51,-53.89
3.065624713897705,0.021,0.225,1.055,-22.644,57.19,15.015,-32.94,26.86,-53.93
3.065624713897705,0.021,0.225,1.055,-22.644,57.19,15.015,-32.94,26.86,-53.93
3.1172871589660645,0.035,0.235,1.024,-23.376,67.078,11.108,-32.62,26.81,-53.76
3.1172871589660645,0.035,0.235,1.024,-23.254,66.711,10.437,-32.26,26.66,-53.62
3.1172871589660645,0.046,0.232,0.994,-23.254,66.711,10.437,-32.04,26.48,-53.6
3.1172871589660645,0.045,0.219,0.975,-23.621,59.692,10.681,-31.83,27.26,-53.39
3.121342182159424,0.045,0.219,0.975,-23.621,59.692,10.681,-31.83,27.26,-53.39
3.121342182159424,0.06,0.206,0.975,-10.376,42.603,12.512,-31.95,27.04,-53.35
3.121342182159424,0.06,0.206,0.975,-10.376,42.603,12.512,-31.92,27.16,-53.19
3.121342182159424,0.076,0.201,0.992,7.019,22.156,17.09,-32.32,26.91,-53.33
3.121342182159424,0.076,0.201,0.992,7.019,22.156,17.09,-31.99,27.14,-53.23
3.121342182159424,0.074,0.197,1.025,2.319,4.028,23.987,-32.01,26.82,-52.94
3.174020528793335,0.065,0.193,1.066,-2.197,-5.127,28.32,-32.01,26.82,-52.94
3.174020528793335,0.065,0.193,1.066,-2.197,-5.127,28.32,-32.13,26.92,-52.85
3.174020528793335,0.057,0.203,1.101,10.559,-4.578,30.212,-32.43,26.76,-53.14
3.174020528793335,0.057,0.203,1.101,10.559,-4.578,30.212,-32.11,26.86,-53.73
3.174020528793335,0.041,0.229,1.117,5.92,5.798,28.809,-32.72,26.73,-52.75
3.178067922592163,0.041,0.229,1.117,5.92,5.798,28.809,-32.72,26.73,-52.75
3.178067922592163,0.03,0.249,1.119,-21.912,24.048,23.987,-32.46,26.98,-52.85
3.178067922592163,0.017,0.256,1.118,-32.104,43.762,16.174,-32.4,26.7,-52.84
3.178067922592163,0.017,0.256,1.118,-32.104,43.762,16.174,-31.86,26.75,-52.63
3.178067922592163,0.01,0.262,1.109,-11.475,58.105,5.92,-31.44,27.13,-52.63
3.230863332748413,0.01,0.262,1.109,-11.475,58.105,5.92,-31.44,27.13,-52.09
3.230863332748413,0.011,0.272,1.085,13.245,67.017,-4.639,-31.29,27.05,-52.1
3.230863332748413,0.011,0.272,1.085,13.245,67.017,-4.639,-31.29,27.05,-52.1
3.235145092010498,-0.006,0.27,1.056,24.353,71.472,-16.174,-31.28,27.01,-51.24
3.235145092010498,-0.006,0.27,1.056,42.236,66.895,-27.527,-31.04,27.27,-51.24
3.235145092010498,-0.015,0.252,1.033,1.605,0.0,0.0,-30.62,26.82,-50.85
3.235145092010498,-0.01,0.232,1.012,73.364,57.007,-34.302,-30.31,27.2,-51.02
3.235145092010498,-0.01,0.232,1.012,73.364,57.007,-34.302,-30.31,27.2,-51.02
3.235145092010498,0.009,0.227,0.996,69.763,50.537,-33.875,-30.21,27.14,-50.69
3.2391557693481445,0.009,0.227,0.996,69.763,50.537,-33.875,-29.95,27.02,-49.8
3.290357828140259,0.025,0.21,0.997,9.46,47.058,-25.33,-29.9,27.08,-50.06
3.290357828140259,0.025,0.21,0.997,9.46,47.058,-25.33,-30.06,26.82,-49.5
3.290357828140259,0.019,0.164,1.029,-42.664,54.688,-10.132,-29.71,27.08,-49.74
3.290357828140259,-0.016,0.135,1.061,-57.556,65.674,9.827,-29.71,27.26,-49.65
3.290357828140259,-0.016,0.135,1.061,-57.556,65.674,9.827,-29.38,27.26,-49.65
3.290357828140259,-0.064,0.142,1.067,-76.599,81.909,22.156,-29.48,27.61,-49.5
3.294419765472412,-0.064,0.142,1.067,-76.599,81.909,22.156,-29.19,27.78,-48.93
3.294419765472412,-0.096,0.16,1.064,-101.196,100.83,27.405,-29.07,28.02,-49.06
3.294419765472412,-0.096,0.16,1.064,-101.196,100.83,27.405,-29.07,28.02,-49.06
3.294419765472412,-0.124,0.178,1.048,-107.178,118.774,28.992,-29.1,28.35,-48.92
3.3482954502105713,-0.142,0.196,1.02,-105.225,134.338,27.71,-28.63,28.37,-48.54
3.3499398231506348,-0.142,0.196,1.02,-105.225,134.338,27.71,-28.68,28.66,-47.78
3.3509438037872314,-0.135,0.212,0.984,-103.76,141.846,21.362,-28.28,29.33,-47.6
3.3509438037872314,-0.135,0.212,0.984,-103.76,141.846,21.362,-27.99,29.11,-47.09
3.3523356914520264,-0.158,0.233,0.936,-102.112,151.794,19.409,-27.61,29.14,-46.43
3.3523356914520264,-0.158,0.233,0.936,-102.112,151.794,19.409,-27.61,29.14,-46.43
3.3523356914520264,-0.21,0.257,0.876,-124.39,158.691,15.381,-27.26,29.73,-46.19
3.3523356914520264,-0.227,0.264,0.837,-114.807,151.001,3.296,-26.92,30.25,-46.2
3.3523356914520264,-0.227,0.264,0.837,-114.807,151.001,3.296,-26.57,30.23,-45.67
3.3523356914520264,-0.233,0.26,0.814,-33.875,118.286,-14.832,-26.44,29.77,-45.31
3.410201072692871,-0.233,0.26,0.814,-33.875,118.286,-14.832,-26.44,29.77,-45.31
3.410201072692871,-0.247,0.258,0.788,52.307,77.271,-36.499,-26.13,30.08,-44.69
3.410201072692871,-0.247,0.258,0.788,52.307,77.271,-36.499,-25.78,30.21,-44.69
3.410201072692871,-0.287,0.232,0.789,98.633,35.645,-62.805,-25.97,30.43,-44.59
3.4142744541168213,-0.328,0.181,0.819,148.804,4.211,-80.322,-25.81,30.55,-43.91
3.4142744541168213,-0.328,0.181,0.819,148.804,4.211,-80.322,-25.74,30.36,-43.93
3.4142744541168213,-0.338,0.144,0.855,203.918,-20.752,-92.59,-25.58,30.34,-43.69
3.4142744541168213,-0.338,0.144,0.855,203.918,-20.752,-92.59,-25.58,30.34,-43.69
3.4142744541168213,-0.343,0.143,0.883,243.042,-37.231,-100.647,-25.55,30.04,-43.36
3.4142744541168213,-0.343,0.143,0.883,234.802,-43.945,-107.91,-25.68,29.92,-43.47
3.4682676792144775,-0.356,0.154,0.907,234.802,-43.945,-107.91,-25.87,29.82,-43.36
3.4682676792144775,-0.369,0.148,0.94,203.735,-39.307,-115.051,-25.94,29.98,-43.28
3.4682676792144775,-0.369,0.148,0.94,203.735,-39.307,-115.051,-25.94,29.98,-43.28
3.4682676792144775,-0.378,0.127,0.977,193.542,-28.992,-118.103,-25.9,30.05,-43.42
3.4682676792144775,-0.378,0.127,0.977,193.542,-28.992,-118.103,-26.07,30.39,-43.03
3.472285270690918,-0.366,0.108,1.012,181.519,-14.221,-115.601,-25.46,30.52,-43.61
3.472285270690918,-0.366,0.108,1.012,181.519,-14.221,-115.601,-25.62,30.44,-43.5
3.472285270690918,-0.337,0.092,1.052,137.268,-1.648,-105.347,-25.59,30.88,-42.87
3.472285270690918,-0.318,0.065,1.094,90.027,9.827,-87.28,-25.46,30.88,-42.78
3.472285270690918,-0.318,0.065,1.094,90.027,9.827,-87.28,-25.46,30.88,-42.78
3.5257537364959717,-0.313,0.049,1.132,78.979,16.235,-70.313,-25.68,31.12,-42.36
